ticker,close,date,high,low,month,open,volume,year,day,Daily_Return,Cummulative_return
M&M,2793.5,2024-10-23,2924.9,2781.25,10,2876.15,7913897,2024,23,-0.03245358825159317,0.8170287498373847
M&M,2826.35,2024-10-24,2842.2,2763.0,10,2763.0,3992102,2024,24,0.011759441560766026,0.8383959932353291
M&M,2720.85,2024-10-25,2825.05,2679.3,10,2825.0,4532596,2024,25,-0.03732729492101117,0.7697736438142286
M&M,2781.0,2024-10-28,2834.9,2713.9,10,2730.0,2813985,2024,28,0.0221070621313193,0.8088981397164012
M&M,2746.9,2024-10-29,2797.95,2702.55,10,2762.0,3156567,2024,29,-0.012261776339446251,0.7867178353063584
M&M,2707.7,2024-10-30,2755.85,2669.05,10,2689.25,5677865,2024,30,-0.01427063234919379,0.761220241966954
M&M,2728.55,2024-10-31,2752.0,2671.6,10,2707.7,3833325,2024,31,0.0077002622151642885,0.7747820996487547
M&M,2817.65,2024-11-01,2840.9,2780.0,11,2780.0,1061709,2024,1,0.032654706712356374,0.8327370885911247
M&M,2883.95,2024-11-04,2971.75,2804.5,11,2804.5,7559263,2024,4,0.023530246836902968,0.8758618446728208
M&M,2899.45,2024-11-05,2908.0,2822.1,11,2875.5,3562624,2024,5,0.005374573068187782,0.8859438012228404
M&M,2934.55,2024-11-06,2953.8,2885.4,11,2910.0,2902347,2024,6,0.012105744192864254,0.9087745544425623
M&M,2891.35,2024-11-07,2972.55,2857.95,11,2971.75,4251557,2024,7,-0.01472116678877522,0.8806751658644432
M&M,2974.9,2024-11-08,2990.95,2851.25,11,2910.0,4455563,2024,8,0.028896536220104796,0.9350201639130966
M&M,2930.6,2024-11-11,3009.6,2889.05,11,2962.35,2628672,2024,11,-0.014891256848969747,0.9062052816443311
M&M,2898.55,2024-11-12,2945.9,2880.0,11,2931.2,2414528,2024,12,-0.010936327032006976,0.8853583972941297
M&M,2798.95,2024-11-13,2895.0,2782.9,11,2876.0,3949602,2024,13,-0.03436200859050231,0.8205736958501331
M&M,2807.2,2024-11-14,2842.4,2736.25,11,2815.0,2478112,2024,14,0.00294753389663982,0.8259398985299822
M&M,2846.9,2024-11-18,2874.7,2800.05,11,2844.0,2405351,2024,18,0.014142205756625836,0.8517627162742256
M&M,2948.95,2024-11-19,2998.0,2845.0,11,2845.0,5230405,2024,19,0.03584600793845927,0.9181410173019344
M&M,2936.25,2024-11-21,2974.0,2918.0,11,2962.5,3821808,2024,21,-0.004306617609657559,0.9098803174190155
M&M,3012.95,2024-11-22,3063.5,2896.7,11,2944.0,4827125,2024,22,0.02612175393784577,0.9597697411213699
TRENT,2059.1,2023-10-03,2086.3,2052.0,10,2074.3,543387,2023,3,0.0,0.0
TRENT,2022.3,2023-10-04,2055.95,2007.6,10,2054.0,551771,2023,4,-0.017871885775338714,-0.017871885775338714
TRENT,2047.6,2023-10-05,2058.15,2022.3,10,2022.95,461744,2023,5,0.012510507837610652,-0.005584964304793272
TRENT,2072.1,2023-10-06,2091.9,2050.1,10,2055.85,444220,2023,6,0.011965227583512483,0.006313437909766462
TRENT,2079.05,2023-10-09,2089.45,2032.4,10,2035.0,487722,2023,9,0.003354085227547099,0.009688698946141772
TRENT,2050.8,2023-10-10,2089.75,2047.1,10,2089.75,351329,2023,10,-0.01358793679805681,-0.004030887280850659
TRENT,2101.3,2023-10-11,2114.8,2055.0,10,2058.45,729470,2023,11,0.02462453676613996,0.020494390753241776
TRENT,2077.2,2023-10-12,2107.8,2070.0,10,2105.0,285544,2023,12,-0.011469090562984952,0.008790248166674619
TRENT,2084.8,2023-10-13,2109.7,2071.45,10,2075.0,321887,2023,13,0.0036587714230695845,0.01248118109853813
TRENT,2107.65,2023-10-16,2117.0,2080.5,10,2093.0,446019,2023,16,0.010960283960091965,0.0235782623476275
TRENT,2079.0,2023-10-17,2117.6,2073.1,10,2116.95,373789,2023,17,-0.01359333855241629,0.00966441649264227
TRENT,2048.95,2023-10-18,2090.4,2031.2,10,2089.1,432748,2023,18,-0.014454064454064497,-0.004929338060317812
TRENT,2060.6,2023-10-19,2074.0,2020.0,10,2045.95,350097,2023,19,0.00568583908831366,0.0007284736049730789
TRENT,2036.15,2023-10-20,2060.6,2024.4,10,2060.6,353937,2023,20,-0.011865476074929493,-0.011145646156087485
TRENT,1991.95,2023-10-23,2041.15,1980.0,10,2035.0,488451,2023,23,-0.021707634506298645,-0.032611335049293255
TRENT,1993.25,2023-10-25,2007.9,1973.8,10,2007.9,512770,2023,25,0.0006526268229622989,-0.03197999125831674
TRENT,2031.1,2023-10-26,2040.95,1945.0,10,1980.0,966275,2023,26,0.01898908817258249,-0.013598173959496807
TRENT,2122.1,2023-10-27,2142.95,2031.15,10,2031.15,999445,2023,27,0.044803308552016086,0.03059589140886798
TRENT,2119.75,2023-10-30,2143.2,2072.0,10,2143.2,483782,2023,30,-0.00110739361952783,0.029454616094410246
TRENT,2154.7,2023-10-31,2165.0,2119.1,10,2140.9,749792,2023,31,0.016487793371859905,0.04642805109028214
TRENT,2197.65,2023-11-01,2209.3,2148.95,11,2163.7,1081257,2023,1,0.01993316935072187,0.06728667864601068
TRENT,2189.85,2023-11-02,2210.0,2175.0,11,2210.0,474395,2023,2,-0.003549245785270716,0.06349861590015071
TRENT,2196.5,2023-11-03,2198.95,2180.0,11,2195.0,230437,2023,3,0.003036737676096468,0.06672818221553123
TRENT,2233.2,2023-11-06,2245.5,2188.65,11,2196.55,537580,2023,6,0.01670839972683802,0.08455150308387172
TRENT,2424.0,2023-11-07,2450.0,2181.7,11,2234.45,3419427,2023,7,0.08543793659322962,0.17721334563644353
TRENT,2452.85,2023-11-08,2503.85,2391.05,11,2450.0,2652822,2023,8,0.011901815181518005,0.191224321305425
TRENT,2478.05,2023-11-09,2487.25,2438.2,11,2453.0,684007,2023,9,0.0102737631734513,0.2034626778689721
TRENT,2489.35,2023-11-10,2504.15,2454.05,11,2476.95,644072,2023,10,0.004560037125965977,0.20895051235976903
TRENT,2494.25,2023-11-12,2515.0,2491.15,11,2510.2,75038,2023,12,0.00196838532146959,0.21133019280268117
TRENT,2559.05,2023-11-13,2564.0,2485.35,11,2495.0,1131761,2023,13,0.025979753432895825,0.24280025253751703
TRENT,2553.15,2023-11-15,2579.8,2534.85,11,2579.8,599328,2023,15,-0.0023055430726246495,0.23993492302462305
TRENT,2544.7,2023-11-16,2558.15,2491.4,11,2556.5,766675,2023,16,-0.003309637114936592,0.23583118838327466
TRENT,2576.4,2023-11-17,2613.7,2544.75,11,2547.55,717236,2023,17,0.012457264117577749,0.2512262639017051
TRENT,2622.75,2023-11-20,2637.3,2585.3,11,2595.0,568578,2023,20,0.017990218910107103,0.27373609829537227
TRENT,2613.75,2023-11-21,2652.0,2605.95,11,2634.9,519349,2023,21,-0.003431512725193042,0.269365256665534
TRENT,2627.15,2023-11-22,2647.05,2607.5,11,2625.0,395438,2023,22,0.0051267336202773794,0.27587295420329316
TRENT,2655.05,2023-11-23,2664.5,2631.5,11,2644.8,398832,2023,23,0.010619873246674238,0.28942256325579185
TRENT,2649.7,2023-11-24,2668.0,2640.0,11,2659.95,325606,2023,24,-0.002015027965575178,0.28682434073138774
TRENT,2671.75,2023-11-28,2683.5,2645.05,11,2668.5,535972,2023,28,0.008321696795863698,0.2975329027244915
TRENT,2676.4,2023-11-29,2720.0,2668.0,11,2694.0,460234,2023,29,0.0017404323009264644,0.29979117089990814
TRENT,2787.0,2023-11-30,2809.75,2675.0,11,2676.4,2343154,2023,30,0.04132416679121209,0.35350395803992085
TRENT,2807.7,2023-12-01,2837.4,2752.4,12,2787.0,1049846,2023,1,0.007427341227125961,0.36355689378854894
TRENT,2816.85,2023-12-04,2867.0,2772.25,12,2847.0,685830,2023,4,0.0032588951811092226,0.3680005827788848
TRENT,2874.75,2023-12-05,2898.5,2817.5,12,2820.0,676125,2023,5,0.02055487512647103,0.3961196639308444
TRENT,2867.85,2023-12-06,2912.45,2854.6,12,2890.2,487235,2023,6,-0.0024002087138011996,0.3927686853479684
TRENT,2845.2,2023-12-07,2918.0,2836.55,12,2881.95,961559,2023,7,-0.007897902609969143,0.38176873391287547
TRENT,2841.3,2023-12-08,2887.3,2800.2,12,2857.3,688323,2023,8,-0.001370729649936564,0.3798747025399458
TRENT,2881.4,2023-12-11,2907.35,2841.1,12,2858.95,577553,2023,11,0.014113258015697072,0.3993492302462254
TRENT,2883.55,2023-12-12,2909.9,2849.7,12,2896.9,462633,2023,12,0.000746165058651993,0.40039337574668665
TRENT,2963.45,2023-12-13,2973.95,2887.05,12,2895.0,887243,2023,13,0.02770890048724639,0.43919673643825075
TRENT,2984.75,2023-12-14,2995.0,2944.5,12,2990.2,425400,2023,14,0.007187568543420841,0.4495410616288682
TRENT,2989.75,2023-12-15,3024.55,2980.05,12,3000.0,682553,2023,15,0.0016751821760616625,0.45196930697877846
TRENT,2971.45,2023-12-18,3001.5,2961.2,12,2998.55,646708,2023,18,-0.006120913119826099,0.44308192899810717
TRENT,3000.8,2023-12-19,3013.6,2957.0,12,2988.0,533290,2023,19,0.009877332615389811,0.4573357292020799
TRENT,2948.95,2023-12-20,3025.0,2927.7,12,3022.0,713170,2023,20,-0.017278725673153916,0.4321548249235114
TRENT,2955.2,2023-12-21,2969.9,2879.5,12,2909.95,631420,2023,21,0.0021193984299496815,0.43519013161089926
TRENT,2965.5,2023-12-22,2981.95,2928.35,12,2978.8,518707,2023,22,0.003485381700054191,0.44019231703171435
TRENT,2970.0,2023-12-26,2991.95,2961.65,12,2986.1,315645,2023,26,0.0015174506828528056,0.4423777378466336
TRENT,3010.75,2023-12-27,3059.7,2975.55,12,2975.65,584065,2023,27,0.0137205387205388,0.46216793744840157
TRENT,3026.0,2023-12-28,3045.0,3003.0,12,3025.0,503705,2023,28,0.005065183093913461,0.4695740857656274
TRENT,3054.95,2023-12-29,3060.35,3001.4,12,3030.3,430702,2023,29,0.009567085261070751,0.4836336263416072
TRENT,3002.1,2024-01-01,3067.0,2995.5,1,3061.8,421730,2024,1,-0.01729979214062416,0.45796707299305695
TRENT,2995.2,2024-01-02,3017.9,2940.75,1,3015.45,408928,2024,2,-0.002298391126211663,0.4546160944101809
TRENT,3058.35,2024-01-03,3107.9,2988.35,1,3009.0,714968,2024,3,0.02108373397435903,0.4852848331795463
TRENT,3067.85,2024-01-04,3108.45,3060.85,1,3074.0,299498,2024,4,0.003106250102179242,0.48989849934437557
TRENT,3065.55,2024-01-05,3096.55,3045.0,1,3085.45,258565,2024,5,-0.0007497107094543987,0.4887815064834171
TRENT,3044.55,2024-01-08,3083.2,3037.8,1,3080.95,303947,2024,8,-0.006850320497137519,0.47858287601379446
TRENT,3115.45,2024-01-09,3143.0,3058.8,1,3069.0,723237,2024,9,0.02328751375408511,0.5130153950755205
TRENT,3173.6,2024-01-10,3189.95,3112.15,1,3126.5,951897,2024,10,0.01866504036335037,0.5412558884949756
TRENT,3175.8,2024-01-11,3213.2,3168.5,1,3190.0,485141,2024,11,0.0006932190572221941,0.5423243164489362
TRENT,3212.15,2024-01-12,3240.95,3162.1,1,3203.0,597455,2024,12,0.011445934882549302,0.559977660142783
TRENT,3193.3,2024-01-15,3238.0,3180.5,1,3238.0,381958,2024,15,-0.005868343632769335,0.5508231751736217
TRENT,3166.1,2024-01-16,3224.9,3143.15,1,3203.55,370700,2024,16,-0.008517834215388542,0.5376135204701102
TRENT,3147.85,2024-01-17,3183.95,3117.15,1,3153.0,420338,2024,17,-0.005764189381257667,0.5287504249429382
TRENT,3151.75,2024-01-18,3185.0,3090.0,1,3138.0,439730,2024,18,0.0012389408643995736,0.5306444563158683
TRENT,3210.05,2024-01-19,3218.75,3147.55,1,3169.95,406436,2024,19,0.018497660030142082,0.5589577970958208
TRENT,3192.6,2024-01-20,3252.6,3187.0,1,3229.0,196720,2024,20,-0.005436052397937763,0.5504832208246344
TRENT,3164.15,2024-01-23,3225.75,3150.0,1,3207.0,344687,2024,23,-0.008911232224519172,0.5366665047836456
TRENT,3222.75,2024-01-24,3241.3,3130.0,1,3164.1,339968,2024,24,0.018519981669642638,0.5651255402845925
TRENT,3231.8,2024-01-25,3252.5,3180.0,1,3223.05,489321,2024,25,0.0028081607322938407,0.5695206643679298
TRENT,3246.4,2024-01-29,3295.0,3225.6,1,3248.0,604096,2024,29,0.00451760628751785,0.5766111407896675
TRENT,3054.95,2024-01-30,3275.0,3029.05,1,3263.0,1206541,2024,30,-0.05897301626416962,0.48363362634160745
TRENT,3086.95,2024-01-31,3104.5,2992.3,1,3054.0,986931,2024,31,0.010474803188268211,0.49917439658103246
TRENT,3102.8,2024-02-01,3133.8,3061.55,2,3089.0,742113,2024,1,0.005134517889826551,0.5068719343402477
TRENT,3126.05,2024-02-02,3213.15,3108.0,2,3130.0,892545,2024,2,0.00749323191955642,0.5181632752173297
TRENT,3027.15,2024-02-05,3180.0,3006.7,2,3175.0,808544,2024,5,-0.031637369843732555,0.47013258219610665
TRENT,3035.0,2024-02-06,3121.4,3021.65,2,3025.0,718388,2024,6,0.0025931982227507255,0.47394492739546545
TRENT,3607.5,2024-02-07,3634.7,2955.0,2,3080.0,5846891,2024,7,0.1886326194398682,0.7519790199601784
TRENT,3841.95,2024-02-08,3937.4,3619.65,2,3735.35,7374486,2024,8,0.06498960498960504,0.8658394444174657
TRENT,3759.55,2024-02-09,3858.0,3667.1,2,3800.0,2001715,2024,9,-0.021447442054165156,0.8258219610509465
TRENT,3802.05,2024-02-12,3834.65,3700.1,2,3767.8,1087518,2024,12,0.011304544426859575,0.8464620465251829
TRENT,3851.25,2024-02-13,3880.0,3767.0,2,3785.0,1288707,2024,13,0.01294038742257464,0.8703559807682988
TRENT,3921.0,2024-02-14,3950.5,3792.1,2,3802.15,725269,2024,14,0.01811100292112955,0.9042300033995456
TRENT,3952.65,2024-02-15,4006.85,3875.75,2,3931.1,964837,2024,15,0.008071920428462054,0.9196007964644768
TRENT,4024.6,2024-02-16,4036.3,3930.3,2,3970.0,736660,2024,16,0.018202977749105065,0.954543247049684
TRENT,4047.15,2024-02-19,4099.8,4013.7,2,4048.0,374829,2024,19,0.0056030412960295095,0.965494633577779
TRENT,4025.9,2024-02-20,4074.2,4010.55,2,4057.95,468003,2024,20,-0.005250608452861849,0.9551745908406608
TRENT,3894.75,2024-02-21,4047.05,3873.85,2,4045.1,614056,2024,21,-0.03257656673042053,0.8914817153125174
TRENT,3954.0,2024-02-22,3966.0,3829.7,2,3922.0,1012228,2024,22,0.01521278644328894,0.9202564227089527
TRENT,3885.8,2024-02-23,3950.0,3868.45,2,3950.0,555204,2024,23,-0.017248356095093564,0.8871351561361782
TRENT,3844.6,2024-02-26,3913.95,3824.0,2,3875.0,671311,2024,26,-0.010602707293221547,0.8671264144529183
TRENT,3937.5,2024-02-27,3995.0,3841.8,2,3864.8,861671,2024,27,0.02416376215991267,0.912243213054249
TRENT,3924.8,2024-02-28,3954.95,3885.0,2,3939.95,411252,2024,28,-0.003225396825396798,0.9060754698654774
TRENT,3881.8,2024-02-29,3969.95,3782.0,2,3931.45,1235124,2024,29,-0.010955972278842263,0.88519255985625
TRENT,3901.25,2024-03-01,3928.95,3858.35,3,3924.0,645099,2024,1,0.005010562110361105,0.8946384342674003
TRENT,3909.6,2024-03-02,3935.0,3900.0,3,3922.7,26075,2024,2,0.002140339634732369,0.8986936040017501
TRENT,3919.8,2024-03-04,3936.75,3842.5,3,3909.6,291319,2024,4,0.0026089625537140115,0.9036472245155669
TRENT,3852.3,2024-03-05,3935.85,3845.05,3,3929.5,549270,2024,5,-0.017220266340119417,0.8708659122917797
TRENT,3872.0,2024-03-06,3893.85,3750.25,3,3876.45,1009678,2024,6,0.0051138281026918975,0.8804331989704257
TRENT,3952.2,2024-03-07,3978.0,3840.3,3,3890.0,680535,2024,7,0.020712809917355246,0.9193822543829844
TRENT,4004.7,2024-03-11,4243.95,3900.1,3,3982.0,3757634,2024,11,0.013283740701381497,0.944878830557041
TRENT,4008.6,2024-03-12,4078.6,3957.55,3,4025.8,899570,2024,12,0.0009738557195295705,0.9467728619299709
TRENT,3944.05,2024-03-13,4037.95,3877.5,3,4022.95,968084,2024,13,-0.016102878810557275,0.9154242144626308
TRENT,4081.1,2024-03-14,4105.0,3870.6,3,3900.0,723158,2024,14,0.03474854527706284,0.9819824195036679
TRENT,4063.9,2024-03-15,4145.0,3981.25,3,4051.05,1197832,2024,15,-0.004214549998774797,0.973629255499977
TRENT,4071.05,2024-03-18,4084.0,4005.9,3,4063.9,328538,2024,18,0.0017593936858681936,0.9771016463503484
TRENT,3955.65,2024-03-19,4088.0,3943.7,3,4080.0,489357,2024,19,-0.02834649537588585,0.9210577436744218
TRENT,3965.05,2024-03-20,4004.95,3843.25,3,3971.45,607192,2024,20,0.0023763477557419144,0.9256228449322532
TRENT,4001.85,2024-03-21,4015.7,3957.7,3,3965.0,622994,2024,21,0.009281093554936115,0.9434947307075916
TRENT,3948.6,2024-03-22,4025.0,3921.95,3,4010.0,678055,2024,22,-0.013306345815060516,0.9176339177310484
TRENT,3881.75,2024-03-26,3948.6,3866.05,3,3885.0,844731,2024,26,-0.016930051157372228,0.8851682774027496
TRENT,3875.2,2024-03-27,3922.5,3867.0,3,3882.5,524636,2024,27,-0.001687383267856002,0.8819872759943672
TRENT,3948.0,2024-03-28,3975.0,3875.2,3,3875.2,837624,2024,28,0.018786127167630173,0.9173425282890593
TRENT,3886.8,2024-04-01,3983.4,3869.05,4,3974.95,523250,2024,1,-0.015501519756838888,0.8876208052061589
TRENT,3891.9,2024-04-02,3909.8,3873.25,4,3900.0,604885,2024,2,0.0013121333744983144,0.8900976154630673
TRENT,3922.85,2024-04-03,3947.95,3843.0,4,3885.0,727717,2024,3,0.007952413988026263,0.905128454179011
TRENT,4003.2,2024-04-04,4028.95,3915.05,4,3950.0,910922,2024,4,0.0204825573243943,0.9441503569520673
TRENT,3932.6,2024-04-05,4052.9,3912.2,4,4009.0,679916,2024,5,-0.017635891286970407,0.909863532611336
TRENT,3931.85,2024-04-08,3980.0,3923.6,4,3932.6,471027,2024,8,-0.00019071352286015308,0.9094992958088495
TRENT,3902.35,2024-04-09,3958.95,3894.9,4,3958.95,483412,2024,9,-0.007502829456871418,0.8951726482443796
TRENT,4021.15,2024-04-10,4113.35,3904.15,4,3929.0,1107300,2024,10,0.030443194485374248,0.952867757758245
TRENT,4053.85,2024-04-12,4113.95,4025.0,4,4047.0,776121,2024,12,0.00813200203921749,0.968748482346657
TRENT,3969.2,2024-04-15,4066.75,3934.25,4,3950.05,597371,2024,15,-0.02088138436301301,0.9276382885726779
TRENT,3988.2,2024-04-16,4033.6,3912.4,4,3968.0,577349,2024,16,0.004786858812859007,0.9368656209023365
TRENT,4087.1,2024-04-18,4177.9,3976.6,4,3988.0,1484951,2024,18,0.024798154555940144,0.9848963139235596
TRENT,4158.95,2024-04-19,4174.75,3964.05,4,4087.95,1180675,2024,19,0.01757970198918546,1.0197901996017684
TRENT,4168.6,2024-04-22,4304.8,4115.0,4,4215.3,1179181,2024,22,0.002320297190396836,1.0244767131270955
TRENT,4158.3,2024-04-23,4225.0,4140.0,4,4215.0,626656,2024,23,-0.002470853523964922,1.0194745277062807
TRENT,4221.75,2024-04-24,4245.0,4158.3,4,4158.3,641190,2024,24,0.015258639347810465,1.0502889611966406
TRENT,4323.15,2024-04-25,4347.0,4195.7,4,4250.0,761557,2024,25,0.02401847575057725,1.0995337768928182
TRENT,4304.85,2024-04-26,4373.0,4293.45,4,4340.0,622336,2024,26,-0.004233024530723939,1.0906463989121473
TRENT,4314.1,2024-04-29,4515.0,4052.4,4,4359.0,2349939,2024,29,0.002148739212748385,1.095138652809481
TRENT,4409.9,2024-04-30,4670.0,4380.05,4,4450.0,4924865,2024,30,0.022206253911592144,1.1416638337137597
TRENT,4646.7,2024-05-02,4676.7,4395.1,5,4409.9,1998618,2024,2,0.053697362751989886,1.2566655334855046
TRENT,4523.65,2024-05-03,4680.55,4482.0,5,4680.2,1313008,2024,3,-0.026481158671745608,1.1969064154242153
TRENT,4509.05,2024-05-06,4580.0,4480.25,5,4555.0,735051,2024,6,-0.0032274822322680974,1.1898159390024778
TRENT,4503.95,2024-05-07,4558.0,4416.9,5,4532.0,982212,2024,7,-0.0011310586487176533,1.1873391287455695
TRENT,4498.6,2024-05-08,4542.0,4470.4,5,4498.95,596788,2024,8,-0.001187846223870026,1.1847409062211658
TRENT,4407.95,2024-05-09,4548.5,4381.3,5,4512.8,688477,2024,9,-0.020150713555328492,1.1407168180272942
TRENT,4471.4,2024-05-10,4484.25,4401.0,5,4433.0,549717,2024,10,0.014394446397985483,1.1715312515176541
TRENT,4465.7,2024-05-13,4521.65,4358.0,5,4475.7,637292,2024,13,-0.0012747685288723165,1.1687630518187566
TRENT,4540.35,2024-05-14,4549.0,4448.3,5,4471.0,559577,2024,14,0.01671630427480597,1.2050167548929158
TRENT,4527.0,2024-05-15,4579.5,4509.2,5,4550.0,413777,2024,15,-0.002940301959100111,1.1985333398086557
TRENT,4596.65,2024-05-16,4634.2,4530.1,5,4530.1,500593,2024,16,0.01538546498785065,1.2323587975329042
TRENT,4634.55,2024-05-17,4673.0,4555.0,5,4600.0,752254,2024,17,0.008245135043999596,1.2507648972852237
TRENT,4643.0,2024-05-18,4674.9,4609.35,5,4674.9,53867,2024,18,0.0018232622368945517,1.2548686319265716
TRENT,4667.3,2024-05-21,4727.95,4623.65,5,4690.0,668195,2024,21,0.005233685117381093,1.2666699043271352
TRENT,4646.95,2024-05-22,4713.85,4545.0,5,4680.3,742788,2024,22,-0.004360122554796231,1.2567869457530008
TRENT,4698.55,2024-05-23,4712.0,4608.05,5,4653.0,459499,2024,23,0.0111040575000807,1.2818464377640737
TRENT,4715.4,2024-05-24,4777.9,4654.1,5,4708.0,549566,2024,24,0.003586212767768604,1.2900296245932705
TRENT,4682.0,2024-05-27,4760.85,4650.0,5,4759.0,611635,2024,27,-0.007083174280018589,1.2738089456558708
TRENT,4615.9,2024-05-28,4723.75,4600.0,5,4697.85,445558,2024,28,-0.014117898334045309,1.2417075421300585
TRENT,4672.05,2024-05-29,4719.5,4600.1,5,4650.0,744694,2024,29,0.012164474966962047,1.2689767374095497
TRENT,4651.35,2024-05-30,4698.0,4602.2,5,4669.1,523206,2024,30,-0.004430603268372524,1.2589238016609219
TRENT,4559.15,2024-05-31,4710.0,4498.9,5,4665.0,3005008,2024,31,-0.019822202156363322,1.2141469574085781
TRENT,4662.2,2024-06-03,4745.8,4604.5,6,4745.8,450140,2024,3,0.022602897469923056,1.2641930940702264
TRENT,4538.15,2024-06-04,4685.0,4196.0,6,4685.0,1175204,2024,4,-0.026607610141135107,1.2039483269389555
TRENT,4903.8,2024-06-05,4932.05,4524.25,6,4684.0,1231971,2024,5,0.08057247997532047,1.3815259093778853
TRENT,4878.45,2024-06-06,4928.6,4821.05,6,4910.05,512601,2024,6,-0.005169460418451122,1.3692147054538406
TRENT,4964.6,2024-06-07,5010.4,4841.0,6,4878.45,488611,2024,7,0.01765929752277895,1.411053372832793
TRENT,4969.45,2024-06-10,5047.35,4920.0,6,5025.0,417996,2024,10,0.0009769165693105375,1.4134087708222052
TRENT,4906.6,2024-06-11,5010.0,4884.7,6,5009.0,512441,2024,11,-0.01264727484932926,1.3828857267738348
TRENT,5028.05,2024-06-12,5089.35,4909.05,6,4945.0,954491,2024,12,0.024752374352912332,1.4418678063231525
TRENT,5023.85,2024-06-13,5188.0,4972.05,6,5188.0,932377,2024,13,-0.0008353138890822009,1.439828080229228
TRENT,5245.55,2024-06-14,5294.0,5040.0,6,5050.05,1424125,2024,14,0.044129502274152355,1.5474964790442445
TRENT,5357.6,2024-06-18,5452.0,5205.0,6,5299.0,1247457,2024,18,0.021360963102057928,1.6019134573357312
TRENT,5356.8,2024-06-19,5402.0,5288.4,6,5374.95,707909,2024,19,-0.0001493205913095652,1.6015249380797454
TRENT,5337.15,2024-06-20,5422.0,5305.05,6,5374.9,516737,2024,20,-0.003668234767025158,1.5919819338545982
TRENT,5266.35,2024-06-21,5353.85,5200.0,6,5337.15,638917,2024,21,-0.01326550687164485,1.557597979699871
TRENT,5395.75,2024-06-24,5440.0,5200.0,6,5266.35,543826,2024,24,0.024571097629287664,1.6204409693555455
TRENT,5338.8,2024-06-25,5459.0,5304.05,6,5440.5,559045,2024,25,-0.010554603159894316,1.5927832548200689
TRENT,5363.8,2024-06-26,5395.0,5260.0,6,5345.0,578724,2024,26,0.004682700232262027,1.6049244815696198
TRENT,5329.0,2024-06-27,5387.0,5303.75,6,5360.0,900729,2024,27,-0.006487937656139309,1.588023893934245
TRENT,5479.85,2024-06-28,5509.0,5358.55,6,5360.0,970080,2024,28,0.028307374741977975,1.6612840561410347
TRENT,5515.65,2024-07-01,5555.0,5380.0,7,5500.0,544030,2024,1,0.006533025539020132,1.678670292846391
TRENT,5535.9,2024-07-02,5568.55,5460.0,7,5515.0,428098,2024,2,0.0036713714612057746,1.688504686513527
TRENT,5494.1,2024-07-03,5577.75,5460.05,7,5560.0,355297,2024,3,-0.007550714427644878,1.6682045553882783
TRENT,5597.45,2024-07-04,5620.0,5493.75,7,5548.0,440575,2024,4,0.018811088258313458,1.7183963867709213
TRENT,5619.9,2024-07-05,5644.45,5535.0,7,5560.0,362427,2024,5,0.004010754897319391,1.729299208392018
TRENT,5594.25,2024-07-08,5665.0,5572.0,7,5661.2,273130,2024,8,-0.004564138151924357,1.716842309746979
TRENT,5592.85,2024-07-09,5634.6,5550.0,7,5607.2,313079,2024,9,-0.0002502569602715887,1.7161624010490044
TRENT,5568.0,2024-07-10,5626.45,5470.05,7,5610.0,425869,2024,10,-0.0044431729797868025,1.7040940216599507
TRENT,5635.25,2024-07-11,5663.0,5545.0,7,5545.0,578262,2024,11,0.012077945402298784,1.7367539216162422
TRENT,5651.25,2024-07-12,5696.0,5611.1,7,5664.9,476682,2024,12,0.0028392706623485697,1.7445243067359546
TRENT,5675.55,2024-07-15,5754.95,5645.75,7,5690.0,498397,2024,15,0.0042999336429994095,1.7563255791365182
TRENT,5647.3,2024-07-16,5725.45,5627.35,7,5699.95,641858,2024,16,-0.0049774911682568534,1.742605992909526
TRENT,5308.5,2024-07-18,5660.25,5282.95,7,5649.9,1342486,2024,18,-0.05999327112071262,1.5780680879996134
TRENT,5166.35,2024-07-19,5308.5,5106.05,7,5308.5,879290,2024,19,-0.026777809173966216,1.5090330727016679
TRENT,5210.2,2024-07-22,5238.95,5083.55,7,5110.0,631260,2024,22,0.008487616982976176,1.5303287844203792
TRENT,5263.8,2024-07-23,5310.25,4955.65,7,5210.2,763626,2024,23,0.010287512955356792,1.5563595745714163
TRENT,5286.85,2024-07-24,5380.0,5263.1,7,5285.0,711861,2024,24,0.004378965766176579,1.567553785634502
TRENT,5309.95,2024-07-25,5335.45,5226.0,7,5274.9,302964,2024,25,0.0043693314544577255,1.578772279151087
TRENT,5393.35,2024-07-26,5411.55,5325.0,7,5360.0,336310,2024,26,0.015706362583451927,1.6192754115875885
TRENT,5517.4,2024-07-29,5549.95,5365.0,7,5414.95,533654,2024,29,0.02300054696987952,1.6795201787188594
TRENT,5620.5,2024-07-30,5660.0,5520.0,7,5550.0,789712,2024,30,0.018686337767789274,1.7295905978340071
TRENT,5839.0,2024-07-31,5919.3,5625.05,7,5625.05,1671711,2024,31,0.038875544880348833,1.8357049196250812
TRENT,5770.8,2024-08-01,5894.0,5722.95,8,5894.0,767562,2024,1,-0.011680082205857145,1.8025836530523067
TRENT,5538.25,2024-08-02,5805.85,5524.0,8,5725.0,560989,2024,2,-0.04029770569071878,1.6896459618279853
TRENT,5346.9,2024-08-05,5424.35,5226.05,8,5360.0,1074769,2024,5,-0.03455062519749019,1.5967170122869234
